building_id,damage_grade
13918,1
2432,1
17928,1
7181,1
15955,1
18539,1
3813,1
17668,1
3437,1
11473,1
13291,1
6134,1
2081,1
10556,1
12091,1
10593,1
3644,1
10958,1
13283,1
2025,1
6726,1
3167,1
18651,1
11751,1
8248,1
13960,1
15316,1
18811,1
14187,1
19396,1
7305,1
10858,1
3367,1
5161,1
6071,1
3358,1
9705,1
6946,1
16587,1
9888,1
14676,1
14134,1
9113,1
1293,1
5241,1
7466,1
10008,1
10798,1
2161,1
9932,1
9488,1
19965,1
9712,1
3065,1
3509,1
18221,1
8381,1
12829,1
13350,1
10517,1
18092,1
19151,1
3506,1
19097,1
842,1
14376,1
8012,1
9167,1
6415,1
17084,1
10886,1
18012,1
4176,1
19176,1
13661,1
11990,1
171,1
16057,1
13651,1
12273,1
8328,1
10598,1
13368,1
3921,1
13526,1
16310,1
4713,1
9055,1
18452,1
12266,1
6513,1
392,1
16346,1
16423,1
19307,1
8743,1
6591,1
7555,1
8641,1
8344,1
13066,1
18193,1
9759,1
14072,1
8901,1
15193,1
11480,1
4494,1
11535,1
5075,1
8318,1
13127,1
14126,1
17871,1
17536,1
6318,1
8217,1
9777,1
9909,1
13652,1
11918,1
14066,1
2557,1
2506,1
18481,1
98,1
364,1
3720,1
15100,1
12445,1
4194,1
15862,1
12189,1
5868,1
5102,1
13168,1
781,1
2048,1
9716,1
1583,1
16351,1
9129,1
13215,1
3856,1
6848,1
5043,1
12663,1
11660,1
18160,1
13419,1
8783,1
16391,1
16002,1
580,1
15785,1
1146,1
5622,1
18713,1
9230,1
12496,1
1441,1
13257,1
9899,1
18971,1
8709,1
7683,1
916,1
15882,1
1889,1
2661,1
5015,1
4989,1
6616,1
19816,1
19789,1
8034,1
1930,1
17583,1
2542,1
2096,1
15846,1
7300,1
14404,1
14669,1
14036,1
7085,1
3999,1
4323,1
7811,1
16334,1
16639,1
1620,1
17384,1
10653,1
13246,1
16445,1
6800,1
161,1
10859,1
18314,1
17018,1
11038,1
18036,1
12765,1
17569,1
16274,1
4787,1
12961,1
4086,1
7574,1
430,1
19976,1
10341,1
6960,1
17337,1
1932,1
5144,1
12021,1
1216,1
17129,1
10327,1
6799,1
3432,1
16941,1
14173,1
2701,1
14153,1
8593,1
6498,1
9173,1
5466,1
3409,1
6395,1
18803,1
9074,1
13944,1
15809,1
4867,1
8122,1
10037,1
18253,1
17621,1
1465,1
4944,1
7840,1
2427,1
11692,1
4270,1
9736,1
6656,1
15797,1
17500,1
18903,1
10205,1
105,1
4008,1
8160,1
11580,1
15853,1
11245,1
3181,1
9586,1
16776,1
17343,1
9637,1
15693,1
10318,1
18641,1
7846,1
4676,1
11548,1
1139,1
4028,1
12908,1
16859,1
4876,1
4815,1
7965,1
2213,1
16430,1
7986,1
10948,1
13428,1
16268,1
17681,1
8199,1
8790,1
5938,1
10608,1
18824,1
4540,1
13089,1
19028,1
4436,1
11495,1
19135,1
16356,1
13504,1
6786,1
8539,1
19132,1
4021,1
11571,1
655,1
7265,1
11996,1
4547,1
8570,1
12071,1
2195,1
19902,1
11156,1
14770,1
13149,1
8939,1
12013,1
7373,1
11518,1
5881,1
4233,1
14871,1
18920,1
5695,1
13956,1
10031,1
13208,1
19395,1
1912,1
19714,1
6233,1
9684,1
411,1
4133,1
5571,1
3698,1
10914,1
13192,1
13494,1
3923,1
12698,1
10128,1
5775,1
6514,1
1219,1
8354,1
19591,1
3701,1
3426,1
17349,1
1152,1
3905,1
12149,1
6014,1
7660,1
291,1
15929,1
4634,1
11235,1
58,1
8910,1
4964,1
17217,1
11443,1
17684,1
5559,1
11253,1
16778,1
5151,1
18349,1
14334,1
1570,1
5202,1
10266,1
7446,1
4590,1
9872,1
3493,1
5581,1
19324,1
16065,1
7209,1
14805,1
4585,1
13354,1
12364,1
3464,1
4761,1
8761,1
14055,1
17597,1
5691,1
5303,1
1271,1
5057,1
13916,1
13632,1
8785,1
16220,1
17277,1
10460,1
3829,1
3116,1
17004,1
11866,1
10830,1
15441,1
13499,1
2883,1
11723,1
2313,1
643,1
5200,1
10356,1
14594,1
13229,1
3805,1
1055,1
6731,1
8365,1
19144,1
6504,1
19598,1
7059,1
13793,1
3492,1
3895,1
19169,1
6230,1
3555,1
1630,1
15051,1
13323,1
16658,1
19087,1
5900,1
8389,1
10599,1
3622,1
16066,1
7480,1
1982,1
18169,1
14475,1
12936,1
9824,1
17988,1
14165,1
18982,1
19131,1
17881,1
3196,1
3027,1
4400,1
10960,1
3766,1
17477,1
13458,1
1573,1
15537,1
10071,1
17954,1
2103,1
17457,1
15072,1
19371,1
16256,1
12320,1
4240,1
14125,1
3784,1
10452,1
14102,1
13473,1
17341,1
11221,1
10339,1
5649,1
5653,1
17132,1
14831,1
8717,1
15231,1
3224,1
2019,1
437,1
7091,1
8109,1
17258,1
7232,1
6519,1
19851,1
13348,1
3614,1
7627,1
7919,1
4389,1
15278,1
7908,1
9070,1
10969,1
6208,1
13696,1
16616,1
5351,1
16378,1
19074,1
12507,1
9188,1
15516,1
821,1
13008,1
15131,1
17248,1
7369,1
19136,1
8276,1
1413,1
4657,1
5590,1
8190,1
19715,1
12845,1
13849,1
12185,1
1882,1
17770,1
16370,1
15307,1
15504,1
9068,1
11207,1
2536,1
13343,1
7902,1
1099,1
16406,1
16772,1
19705,1
9214,1
9186,1
17593,1
9646,1
17308,1
2692,1
5676,1
17414,1
4228,1
4532,1
233,1
7425,1
2944,1
4821,1
15575,1
16785,1
15764,1
14047,1
3182,1
15748,1
16681,1
8479,1
7043,1
17955,1
19661,1
5638,1
13892,1
12643,1
12880,1
13261,1
9103,1
9453,1
17993,1
18924,1
16368,1
15166,1
3485,1
18955,1
16237,1
18312,1
18357,1
16233,1
8774,1
16079,1
6577,1
14078,1
13860,1
9551,1
7219,1
16014,1
8569,1
7130,1
19866,1
5054,1
19743,1
14497,1
19560,1
9608,1
7271,1
2140,1
11131,1
16395,1
17485,1
2443,1
8737,1
476,1
1254,1
6180,1
2764,1
695,1
4337,1
17876,1
9187,1
9779,1
11268,1
1525,1
7920,1
10686,1
3260,1
14049,1
1576,1
17531,1
733,1
13062,1
11339,1
17328,1
16116,1
16911,1
4336,1
19566,1
3941,1
3642,1
19727,1
8074,1
10095,1
16128,1
15429,1
2942,1
7357,1
9364,1
8228,1
10410,1
14346,1
16928,1
7836,1
16944,1
1616,1
13294,1
18700,1
2492,1
1447,1
314,1
4777,1
2615,1
5038,1
18212,1
5636,1
14701,1
7760,1
15864,1
14852,1
13678,1
9895,1
7565,1
3812,1
14753,1
16492,1
2296,1
18673,1
1263,1
19379,1
19807,1
11653,1
8758,1
5583,1
5831,1
10373,1
1218,1
4225,1
16177,1
5167,1
10491,1
13248,1
18605,1
13108,1
19736,1
179,1
12449,1
10699,1
10695,1
6170,1
5243,1
18137,1
3332,1
10932,1
5026,1
13161,1
3258,1
6888,1
5814,1
14821,1
15960,1
6156,1
16641,1
19701,1
2449,1
17887,1
9875,1
7774,1
19101,1
6009,1
9734,1
15558,1
6990,1
4505,1
11081,1
18373,1
16454,1
4772,1
15466,1
14005,1
15734,1
4236,1
5308,1
14042,1
2458,1
15953,1
16120,1
6309,1
8728,1
843,1
2569,1
13338,1
1723,1
19195,1
10208,1
13086,1
12911,1
19386,1
7951,1
7934,1
10260,1
16340,1
16854,1
15804,1
9148,1
7292,1
11550,1
3541,1
16212,1
18690,1
17715,1
19464,1
17063,1
11087,1
12950,1
5905,1
2852,1
14850,1
19427,1
3984,1
15789,1
11194,1
950,1
18880,1
11222,1
13450,1
12088,1
18164,1
4702,1
9248,1
1598,1
12270,1
16127,1
19429,1
18983,1
4560,1
17845,1
3849,1
10087,1
16343,1
5436,1
6429,1
15915,1
11644,1
2282,1
19775,1
9029,1
17449,1
12286,1
13568,1
9314,1
11561,1
15398,1
13716,1
11370,1
276,1
12022,1
16621,1
17298,1
2912,1
1173,1
4488,1
11273,1
9916,1
14257,1
19806,1
18131,1
8934,1
6692,1
8515,1
7505,1
4223,1
3296,1
12797,1
1356,1
15920,1
9419,1
2312,1
15725,1
9396,1
10465,1
2885,1
2801,1
4824,1
13982,1
2486,1
8001,1
5812,1
5767,1
14164,1
4307,1
11089,1
2763,1
9627,1
9957,1
7834,1
40,1
17424,1
3588,1
15093,1
16717,1
14350,1
4905,1
7634,1
2133,1
9686,1
8724,1
5687,1
8907,1
10199,1
2733,1
14296,1
9609,1
11927,1
4721,1
4893,1
16412,1
17976,1
10636,1
10451,1
4327,1
11416,1
14629,1
14948,1
6941,1
1266,1
19813,1
5838,1
13601,1
18644,1
12012,1
1308,1
18456,1
16601,1
18506,1
10438,1
3679,1
14741,1
8059,1
968,1
16280,1
10005,1
15265,1
229,1
6117,1
9092,1
3379,1
17009,1
9318,1
19116,1
8779,1
11619,1
11721,1
14918,1
6007,1
3677,1
14091,1
14121,1
8673,1
9910,1
7568,1
15973,1
7749,1
4695,1
13467,1
18430,1
7434,1
371,1
5484,1
7171,1
13751,1
9994,1
14711,1
3798,1
4877,1
4555,1
13583,1
18611,1
5827,1
1170,1
4226,1
15592,1
12373,1
16869,1
1420,1
18586,1
18364,1
17726,1
4248,1
4728,1
766,1
11531,1
15522,1
17538,1
19615,1
16614,1
16595,1
10809,1
9966,1
15653,1
12980,1
11486,1
9757,1
2294,1
849,1
12387,1
15536,1
12598,1
18566,1
3985,1
12828,1
13649,1
14724,1
2966,1
16803,1
14800,1
4910,1
11172,1
16599,1
3716,1
16426,1
14639,1
10979,1
14015,1
1664,1
14034,1
4817,1
2423,1
10522,1
13551,1
5342,1
16413,1
12069,1
5942,1
14409,1
9485,1
9687,1
937,1
7307,1
11464,1
4506,1
1064,1
9420,1
15250,1
7844,1
18328,1
413,1
13812,1
15448,1
13701,1
15687,1
14075,1
9067,1
13254,1
18235,1
9333,1
6608,1
19269,1
18115,1
14236,1
11028,1
7715,1
8426,1
10109,1
12213,1
13941,1
17333,1
19940,1
10650,1
10332,1
8773,1
7304,1
19631,1
3453,1
14281,1
7983,1
15698,1
16009,1
18753,1
15272,1
2761,1
17140,1
12708,1
17511,1
11064,1
17297,1
1491,1
4655,1
13752,1
7784,1
13288,1
7515,1
14309,1
8351,1
16259,1
12367,1
9633,1
3635,1
1974,1
10601,1
1711,1
670,1
8748,1
7477,1
2847,1
3795,1
5806,1
10030,1
2804,1
2924,1
398,1
17971,1
8679,1
12518,1
7658,1
18886,1
14898,1
13925,1
14721,1
13762,1
5447,1
7073,1
7117,1
18963,1
12443,1
7348,1
8666,1
17696,1
7395,1
11842,1
16689,1
17435,1
15173,1
7870,1
9052,1
2708,1
9983,1
5609,1
17896,1
16980,1
14581,1
12354,1
4114,1
15772,1
12065,1
2903,1
19732,1
1753,1
16155,1
14596,1
6628,1
9146,1
15520,1
11832,1
14562,1
16812,1
5678,1
6693,1
13537,1
13218,1
10293,1
7378,1
17515,1
7838,1
669,1
17075,1
16307,1
6439,1
18412,1
12870,1
10394,1
16185,1
7460,1
6978,1
6391,1
5665,1
5345,1
12391,1
8714,1
7703,1
14729,1
12614,1
16929,1
5320,1
8789,1
602,1
5731,1
16317,1
4239,1
12063,1
2477,1
2076,1
11302,1
19637,1
19905,1
6738,1
4061,1
9201,1
17916,1
16675,1
1169,1
12735,1
11520,1
7123,1
7261,1
9026,1
4273,1
2251,1
14834,1
8695,1
16994,1
5644,1
11603,1
15460,1
7610,1
7966,1
4519,1
6209,1
4663,1
1392,1
12254,1
13603,1
7538,1
10303,1
15847,1
9500,1
7858,1
16354,1
16783,1
15989,1
14500,1
13265,1
675,1
6018,1
18954,1
13199,1
15148,1
13869,1
19876,1
4802,1
11086,1
4911,1
10539,1
3649,1
830,1
15073,1
16892,1
7063,1
14142,1
16570,1
13313,1
6950,1
15730,1
5022,1
19475,1
2922,1
14221,1
5062,1
12252,1
13702,1
13082,1
2916,1
16385,1
13576,1
18683,1
1330,1
2488,1
17107,1
400,1
14759,1
12459,1
18292,1
1085,1
18442,1
10470,1
4987,1
14836,1
13217,1
12953,1
13390,1
10910,1
17611,1
11738,1
18044,1
11530,1
15213,1
10810,1
3273,1
2707,1
13611,1
19957,1
9613,1
9800,1
1587,1
4571,1
4362,1
10222,1
9284,1
12759,1
2354,1
12099,1
36,1
19507,1
2651,1
17799,1
17471,1
8654,1
12228,1
10084,1
2136,1
15046,1
3627,1
10237,1
10156,1
6386,1
14159,1
8409,1
13148,1
11454,1
13381,1
6441,1
1878,1
13779,1
365,1
18362,1
14550,1
15824,1
10077,1
11591,1
16657,1
18076,1
11625,1
1351,1
3601,1
4569,1
3277,1
6057,1
17106,1
3389,1
3530,1
1812,1
7946,1
8943,1
19295,1
9386,1
16718,1
9377,1
14419,1
17716,1
8303,1
11897,1
11449,1
12427,1
7883,1
15395,1
3980,1
6049,1
19872,1
12866,1
14423,1
584,1
10956,1
18219,1
12718,1
8104,1
302,1
11160,1
4962,1
19411,1
15188,1
19412,1
17233,1
17790,1
7152,1
15848,1
3288,1
16467,1
4844,1
7126,1
14348,1
4729,1
14320,1
14690,1
7329,1
263,1
14751,1
10430,1
12943,1
2986,1
592,1
13432,1
8936,1
19020,1
17891,1
19472,1
14954,1
10898,1
11661,1
10554,1
7326,1
19798,1
13841,1
14826,1
14795,1
1311,1
10432,1
1689,1
13597,1
16240,1
10685,1
9614,1
16042,1
5641,1
4558,1
7119,1
10757,1
6845,1
4296,1
5821,1
17166,1
16956,1
8629,1
457,1
524,1
19825,1
17118,1
19955,1
15009,1
3919,1
280,1
7387,1
3162,1
16852,1
6850,1
1594,1
2726,1
10642,1
9688,1
11970,1
3956,1
974,1
16109,1
10637,1
12040,1
15875,1
12806,1
15236,1
14033,1
10531,1
11359,1
15745,1
1045,1
17095,1
19709,1
19556,1
4430,1
19962,1
10382,1
9662,1
18987,1
19557,1
8843,1
11847,1
13264,1
6331,1
14551,1
7981,1
13626,1
8108,1
18025,1
3424,1
18075,1
12242,1
8800,1
15625,1
7861,1
12339,1
19404,1
19724,1
7392,1
15614,1
6597,1
12749,1
12888,1
17744,1
18390,1
2531,1
6933,1
5031,1
333,1
4804,1
10159,1
2657,1
11690,1
3748,1
3173,1
12679,1
14319,1
2468,1
9768,1
4146,1
16705,1
544,1
6024,1
14086,1
228,1
8574,1
6081,1
14883,1
19757,1
18877,1
2165,1
15343,1
841,1
12094,1
9724,1
9795,1
10509,1
4109,1
15432,1
6989,1
3436,1
4621,1
18620,1
1646,1
181,1
12812,1
4121,1
17820,1
12555,1
16227,1
311,1
15313,1
16399,1
12677,1
11664,1
7286,1
12272,1
11511,1
17764,1
13625,1
3868,1
19711,1
241,1
10178,1
1994,1
18072,1
8203,1
11260,1
14630,1
18450,1
6661,1
2900,1
5172,1
18158,1
13630,1
14496,1
10449,1
15724,1
15944,1
4661,1
19627,1
18250,1
260,1
10710,1
8450,1
4361,1
5562,1
652,1
14155,1
11135,1
18190,1
19351,1
10278,1
8582,1
13293,1
7576,1
16579,1
7156,1
3350,1
18041,1
19107,1
16085,1
18006,1
3502,1
